Time,rX^(2),rX^(3),rX^(4),rX^(5),y(1),forward rates: f(1_2) ,forward rates: f(2_3),forward rates: f(3_4),forward rates: f(4_5),y(1),forward rates: f(1_2),forward rates: f(2_3),forward rates: f(3_4),forward rates: f(4_5),Federal funds,30 year bond returns,20 year bond returns,10 year bond returns,7 year bond returns,5 year bond returns,2 year bond returns,1 year bond returns,90 day bill returns,30 day bill returns,Inflation rate,Industrial production(IP growth rate),Returns on S&P 500 index,Value-Weighted Return( exclude dividend_,Equal-weighted return (exclude dividend)
20091231,0.000706052,0.001372878,-0.005481055,-0.005680217,0.001781391,0.002888657,0.008327142,0.004884452,0.016342909,0.014245476,0.012057016,0.013112684,0.017676352,0.017499282,0.0016,0.146556,0.091421,0.056872,0.036706,0.023039,0.006517,0.00389,0.000063,0.000029,-0.010342,-0.206896552,0.007822,0.009229,0.040642
20100131,0.004379266,0.007965144,0.006000269,0.006606638,0.002464091,0.005734937,0.009092569,0.008540869,0.015235521,0.009026479,0.009015844,0.01055245,0.015548048,0.016006182,0.0015,-0.147382,-0.105931,-0.044454,-0.029484,-0.016891,-0.004086,-0.001545,-0.000038,0.000023,0.004352,5.391304348,-0.085657,-0.084039,-0.07927
20100228,0.00338888,0.007690116,0.007945309,0.007755823,0.003368326,0.004981157,0.009787139,0.01088139,0.014384539,0.007307943,0.006687265,0.009974677,0.014477528,0.015506275,0.0022,-0.016446,-0.004178,-0.00192,-0.011374,-0.005036,-0.000711,-0.001389,0.00028,0.000147,0.004973,0.081632653,-0.109931,-0.107398,-0.119918
20100331,0.002113072,0.003769872,9.97928E-05,-0.003437165,0.002657507,0.004100805,0.008390568,0.00803062,0.013123271,0.006346108,0.007427778,0.009002701,0.015744292,0.014666442,0.0018,0.035148,0.057347,0.032915,0.032182,0.018724,0.005159,0.001434,0.000351,0.000159,0.002432,-0.213836478,0.085405,0.084154,0.105672
20100430,0.003849219,0.007606818,0.008196116,0.006780346,0.002204727,0.005648712,0.010171001,0.011703044,0.014387359,0.008296591,0.011275697,0.012484665,0.01730258,0.016238135,0.0015,-0.084485,-0.061338,-0.035787,-0.024371,-0.01675,-0.001117,0.001908,0.000359,0.000125,0.002496,-0.864,0.093925,0.09255,0.183568
20100531,0.004330978,0.009511243,0.014239104,0.018635091,0.002156704,0.00593057,0.010159647,0.014146684,0.019156859,0.009796294,0.012904935,0.015584761,0.018520891,0.017561063,0.0018,-0.045685,-0.025809,-0.016442,-0.019651,-0.013248,0.000831,0.000361,0.000118,0.000017,0.002889,3.411764706,0.053081,0.051848,0.060109
20100630,0.006061148,0.013677175,0.023021618,0.02876537,0.00239437,0.007395181,0.011241187,0.016685041,0.018560923,0.010276987,0.012353396,0.015274042,0.01748179,0.016888879,0.0021,0.004932,0.006795,0.002851,-0.005562,-0.007311,-0.002294,0.000567,0.000108,0.000075,0.00859,0.586666667,0.000196,0.00068,-0.006631
20100731,0.006485983,0.013966375,0.023600474,0.032173549,0.002057579,0.007695471,0.010864128,0.015492535,0.019372196,0.009796456,0.011832954,0.014855644,0.016528055,0.017438881,0.0016,0.008809,0.007232,0.008263,0.008512,0.006035,0.00192,0.001105,0.000196,0.000119,-0.001586,-0.025210084,0.074142,0.073101,0.093046
20100831,0.005600306,0.013118948,0.023439645,0.032874535,0.001812487,0.006678066,0.010484962,0.01516419,0.018277474,0.009401859,0.011010255,0.013831385,0.015973297,0.016884117,0.0016,0.024428,0.020938,0.010147,0.010546,0.009517,0.004433,0.001488,0.000241,0.000116,0.002243,-0.318965517,0.03356,0.032255,0.055677
20100930,0.005178875,0.013057665,0.022412048,0.032462735,0.001814188,0.006480442,0.010173598,0.0141985,0.018321891,0.007846399,0.009116223,0.012824106,0.016551663,0.018694572,0.0015,0.024703,0.016535,0.010324,0.010792,0.006463,0.002416,0.000799,0.00025,0.000079,0.000625,-0.493670886,0.035723,0.034978,0.050787
20101031,0.004805677,0.013161518,0.024643744,0.034398882,0.001752415,0.005971283,0.0099225,0.015430508,0.017737813,0.006196858,0.005371923,0.01209638,0.013496883,0.024508364,0.0012,-0.024908,-0.01416,-0.003575,0.002101,0.003621,0.002946,-0.000021,0.000195,0.00004,0.000963,-0.9,-0.019762,-0.019458,-0.035198
20101130,0.002931104,0.009036802,0.01662039,0.023873491,0.001230455,0.004308887,0.008586695,0.013055081,0.016717693,0.003714051,0.004927176,0.007857821,0.004918724,0.020437316,0.0012,0.007072,0.01841,0.018977,0.02212,0.018421,0.006743,0.001892,0.000104,0.000004,0.000708,14.5,0.057364,0.057607,0.051918
20101231,0.006137152,0.014398096,0.022790455,0.03002751,0.002182604,0.007660316,0.011738384,0.016542071,0.020951863,0.001781391,0.002888657,0.008327142,0.004884452,0.016342909,0.0012,-0.065864,-0.054419,-0.037937,-0.038514,-0.027479,-0.00697,-0.001166,0.000066,0.000062,-0.001761,-0.548387097,0.017771,0.017346,0.046469
20110131,0.004154691,0.011329417,0.017988085,0.024654799,0.001355671,0.005506691,0.010505744,0.014629152,0.019080151,0.002464091,0.005734937,0.009092569,0.008540869,0.015235521,0.0011,0.027461,0.029431,0.020794,0.023747,0.018564,0.008927,0.003246,0.000062,0.000028,0.003417,-0.642857143,-0.036974,-0.036781,-0.031612
20110228,0.004125079,0.010247866,0.015499986,0.020189315,0.001592277,0.005485902,0.010626197,0.014574026,0.018534519,0.003368326,0.004981157,0.009787139,0.01088139,0.014384539,0.0013,-0.007626,-0.002964,0.002013,0.003708,0.004494,0.001837,-0.000473,0.000015,0.00001,0.000249,5.8,0.028514,0.028015,0.041277
20110331,0.005435225,0.011392603,0.018018157,0.022626949,0.001987734,0.006733768,0.0117007,0.016660228,0.019147743,0.002657507,0.004100805,0.008390568,0.00803062,0.013123271,0.0016,-0.020687,-0.013103,-0.014016,-0.010011,-0.007727,-0.001592,-0.000869,0.000042,0.000068,0.004106,0.632352941,0.058796,0.05943,0.069189
20110430,0.00543492,0.012367714,0.019900992,0.025288703,0.001799493,0.006413402,0.011113746,0.015803129,0.018118123,0.002204727,0.005648712,0.010171001,0.011703044,0.014387359,0.002,0.035549,0.029069,0.016503,0.013512,0.009075,0.002381,0.000162,0.000129,0.000111,0.001737,0.009009009,0.014759,0.014957,0.027344
20110531,0.004172839,0.010469451,0.018788783,0.023110948,0.001599592,0.004979383,0.009418823,0.014760873,0.015302807,0.002156704,0.00593057,0.010159647,0.014146684,0.019156859,0.002,0.05364,0.040848,0.025297,0.025802,0.015079,0.005645,0.000695,0.000129,0.000112,0.000775,0.133928571,-0.081976,-0.082337,-0.075298
20110630,0.002807907,0.007154065,0.013083562,0.015251614,0.001334034,0.003625159,0.007340599,0.012817171,0.013932426,0.00239437,0.007395181,0.011241187,0.016685041,0.018560923,0.0018,0.059837,0.044813,0.033857,0.024763,0.018377,0.004265,0.001116,0.000118,0.000127,-0.000976,0.118110236,-0.053882,-0.055115,-0.06351
20110731,0.002378898,0.006223917,0.012777944,0.017742651,0.001209488,0.003383736,0.005858436,0.010799121,0.013848041,0.002057579,0.007695471,0.010864128,0.015492535,0.019372196,0.0018,-0.013921,-0.000159,0.007935,0.009597,0.011016,0.001881,0.000856,0.000176,0.000142,0.000211,-0.112676056,0.068778,0.06862,0.071307
20110831,0.002346467,0.00602597,0.012225146,0.017329062,0.001077761,0.00296632,0.004843492,0.008842584,0.011452728,0.001812487,0.006678066,0.010484962,0.01516419,0.018277474,0.0019,0.087291,0.073081,0.035527,0.022601,0.013728,0.001747,0.001025,0.000145,0.000126,0.001381,-0.007936508,-0.047449,-0.04784,-0.05024
20110930,0.001523507,0.004863912,0.009873874,0.015013344,0.001301567,0.002294808,0.004844117,0.008271204,0.011151602,0.001814188,0.006480442,0.010173598,0.0141985,0.018321891,0.0019,-0.02762,-0.017073,-0.001972,0.003909,0.005236,0.001503,0.000346,0.000044,0.000125,0.000582,-0.104,0.087551,0.088751,0.102651
20111031,0.00087059,0.003336692,0.008189818,0.012830031,0.001165606,0.001566659,0.003948283,0.007982676,0.010929989,0.001752415,0.005971283,0.0099225,0.015430508,0.017737813,0.0019,-0.047614,-0.029154,-0.005209,0.001257,0.006257,0.002339,0.000304,0.000159,0.000112,0.001245,0.017857143,0.036856,0.037081,0.034516
20111130,0.001716567,0.005644166,0.011995415,0.019031202,0.001377783,0.002480996,0.005471493,0.009464592,0.013330758,0.001230455,0.004308887,0.008586695,0.013055081,0.016717693,0.0019,-0.018947,-0.016369,-0.007214,-0.010132,-0.012155,-0.002914,-0.000524,0.000046,0.000114,0.000421,0.228070175,-0.00229,-0.002571,0.005952
20111231,0.002757143,0.009537701,0.020225864,0.032652892,0.001523164,0.00347744,0.008149712,0.013714809,0.017448071,0.002182604,0.007660316,0.011738384,0.016542071,0.020951863,0.0018,-0.033938,-0.03845,-0.038909,-0.03125,-0.022323,-0.001872,-0.000083,0.00022,0.00014,0.001718,-0.528571429,0.0653,0.065249,0.069927
20120131,0.002667717,0.009365561,0.019740958,0.032977432,0.001352,0.003331018,0.007970484,0.012413437,0.017736354,0.001355671,0.005506691,0.010505744,0.014629152,0.019080151,0.0017,-0.033947,-0.018943,-0.000224,0.004017,0.006702,0.001807,0.001078,0.000058,0.000066,0.004763,0.848484848,0.022646,0.022319,0.021193
20120229,0.003613389,0.011165971,0.021772204,0.034650106,0.001360823,0.00450341,0.009321905,0.01384519,0.018115159,0.001592277,0.005485902,0.010626197,0.014574026,0.018534519,0.0016,0.013722,0.009301,-0.000203,-0.004725,-0.00592,-0.00124,0.000241,0.000142,0.000122,0.004931,-0.450819672,0.031957,0.030251,0.039253
20120331,0.005003397,0.012838539,0.023259275,0.03487014,0.001298542,0.005743322,0.010034674,0.014538951,0.018227771,0.001987734,0.006733768,0.0117007,0.016660228,0.019147743,0.0014,0.002477,0.000606,-0.000481,-0.001206,-0.002384,-0.001361,0.000077,0.000237,0.000067,0.009751,-0.208955224,-0.001047,-0.000867,0.00743
20120430,0.003389105,0.01009628,0.019911813,0.031821378,0.000978481,0.004180952,0.008269851,0.012730413,0.017310272,0.001799493,0.006413402,0.011113746,0.015803129,0.018118123,0.001,0.021352,0.020522,0.014547,0.018198,0.017115,0.005492,0.000672,0.000208,0.000053,0.006439,-0.754716981,0.028495,0.028358,0.030817
20120531,0.00233704,0.007137381,0.015657047,0.027286001,0.000806544,0.003122211,0.00644154,0.010980642,0.016022017,0.001599592,0.004979383,0.009418823,0.014760873,0.015302807,0.0009,0.034299,0.033069,0.024937,0.023058,0.016184,0.003772,0.001021,0.000064,0.000013,0.004704,1.692307692,-0.013501,-0.013573,-0.007504
20120630,0.002091147,0.007189331,0.016014965,0.027416955,0.000817253,0.002994441,0.006887674,0.011764374,0.016041386,0.001334034,0.003625159,0.007340599,0.012817171,0.013932426,0.0009,-0.020789,-0.015913,-0.005929,-0.002822,0.000608,0.001331,0.000198,0.000103,0.000035,-0.001071,-1.8,-0.018258,-0.018106,-0.020726
20120731,0.001281392,0.004357825,0.01136811,0.021207008,0.001004838,0.002013418,0.004245094,0.008883334,0.013601313,0.001209488,0.003383736,0.005858436,0.010799121,0.013848041,0.0007,0.045989,0.043219,0.031082,0.027002,0.021177,0.002698,-0.000921,-0.000083,-0.000028,0.000886,-3.964285714,-0.021474,-0.020982,-0.036115
20120831,0.000308764,0.001748168,0.006274151,0.01323946,0.000619853,0.001163989,0.002643407,0.006348812,0.010522753,0.001077761,0.00296632,0.004843492,0.008842584,0.011452728,0.001,0.100108,0.082606,0.047503,0.035711,0.020564,0.003605,0.001945,0.000231,0.000083,0.002758,-1.012048193,-0.056791,-0.056734,-0.065472
20120930,0.000634446,0.002711474,0.006543142,0.012156253,0.000771301,0.001503712,0.003261242,0.006012132,0.009505283,0.001301567,0.002294808,0.004844117,0.008271204,0.011151602,0.0008,0.138029,0.072288,0.029468,0.009159,0.002422,-0.001143,-0.001243,0.000008,-0.000001,0.001518,-15,-0.071762,-0.071739,-0.092357
20121031,0.00053236,0.002078645,0.005945433,0.011174545,0.000696069,0.001482181,0.003129549,0.006289776,0.009877053,0.001165606,0.001566659,0.003948283,0.007982676,0.010929989,0.0007,-0.037082,-0.022895,-0.012101,-0.005505,0.000677,0.001335,0.00065,0.000025,0.000014,-0.002063,-0.714285714,0.107723,0.107563,0.133462
20121130,0.000631895,0.002386053,0.006419588,0.012275478,0.000764429,0.001543894,0.003113342,0.006294972,0.00946534,0.001377783,0.002480996,0.005471493,0.009464592,0.013330758,0.0008,0.021636,0.016038,0.008685,0.005789,0.002623,0.000186,0.000291,0.000006,0.000004,-0.000844,-1,-0.005059,-0.005552,-0.00909
20121231,0.00051621,0.002200778,0.00460834,0.008572183,0.000720298,0.001369153,0.003026646,0.005021044,0.008568439,0.001523164,0.00347744,0.008149712,0.013714809,0.017448071,0.0007,0.034102,0.027565,0.019019,0.014868,0.006518,0.000491,-0.000495,-0.000009,0,-0.002467,#DIV/0!,0.008533,0.007613,-0.000869
20130131,0.000653601,0.000979046,0.002310646,0.003764211,0.000663301,0.00127264,0.002038041,0.004499879,0.00728898,0.001352,0.003331018,0.007970484,0.012413437,0.017736354,0.0008,-0.005795,0.000123,0.008827,0.010223,0.007973,0.000864,0.00045,-0.000048,-0.000002,0.0044,-16.5,0.043583,0.044003,0.055587
20130228,0.001073111,0.002872766,0.005600075,0.008523309,0.000890021,0.001769323,0.003238958,0.005237257,0.007962272,0.001360823,0.00450341,0.009321905,0.01384519,0.018115159,0.001,-0.024496,-0.020789,-0.010592,-0.007426,-0.005721,-0.001303,-0.000635,0.000018,0.000031,0.004403,0.483870968,0.040589,0.040744,0.039871
20130331,0.001625347,0.004161901,0.008167684,0.012595824,0.000739926,0.002199531,0.004118216,0.006616906,0.009453323,0.001298542,0.005743322,0.010034674,0.014538951,0.018227771,0.0013,-0.044988,-0.035932,-0.019458,-0.011703,-0.007109,-0.000274,-0.000285,0.000088,0.000046,0.007595,-0.369565217,0.031332,0.031282,0.02127
20130430,0.001100813,0.00257292,0.005670088,0.008885311,0.000791848,0.001562676,0.002914879,0.005400707,0.007344061,0.000978481,0.004180952,0.008269851,0.012730413,0.017310272,0.0014,0.047272,0.04163,0.028413,0.021896,0.012062,0.002289,0.000716,0.000036,0.000029,0.003021,1.24137931,-0.007497,-0.007237,-0.008686
20130531,0.001060398,0.001436117,0.00174523,0.000521378,0.000785171,0.0016412,0.002460976,0.004393063,0.005364538,0.000806544,0.003122211,0.00644154,0.010980642,0.016022017,0.0016,0.098554,0.082921,0.03144,0.022031,0.00839,0.00029,0.000108,0.000175,0.000065,-0.001173,-0.661538462,-0.062651,-0.062433,-0.072967
20130630,0.001110937,0.001556449,0.000313459,-0.003558861,0.000903295,0.001789489,0.00293874,0.004639396,0.005765829,0.000817253,0.002994441,0.006887674,0.011764374,0.016041386,0.0016,-0.019824,-0.016865,-0.006625,-0.004542,-0.001385,-0.000607,-0.000491,0.000095,0.000022,-0.001466,0.454545455,0.039555,0.039888,0.036476
20130731,0.000504087,0.000284257,-0.001275682,-0.005626821,0.000732026,0.001168661,0.001873049,0.003762415,0.005435614,0.001004838,0.002013418,0.004245094,0.008883334,0.013601313,0.0016,0.044671,0.03525,0.015792,0.010579,0.008221,0.002624,0.001154,0.000102,0.000032,-0.00163,0.5625,0.012598,0.013096,0.001957
20130831,0.000511288,-0.000542172,-0.004127183,-0.010296024,0.000855226,0.001204003,0.001822829,0.003557445,0.005599834,0.000619853,0.001163989,0.002643407,0.006348812,0.010522753,0.0013,-0.019212,-0.012587,-0.002442,-0.000892,0.001074,-0.000251,-0.000172,0.000123,0.00005,0.005565,0.34,0.019763,0.019938,0.028391
20130930,0.000662016,0.000582792,-0.001195559,-0.005497834,0.000869265,0.001184214,0.002180464,0.003892173,0.005580772,0.000771301,0.001503712,0.003261242,0.006012132,0.009505283,0.0014,-0.028056,-0.020368,-0.006372,-0.001414,0.000245,0.000019,0.000157,0.000109,0.000067,0.004462,-0.447761194,0.024236,0.023547,0.022222
20131031,0.001019917,0.001360308,0.000686586,-0.002416832,0.000949822,0.001583263,0.002422988,0.004647942,0.00632133,0.000696069,0.001482181,0.003129549,0.006289776,0.009877053,0.0016,-0.003986,-0.002611,-0.002909,-0.004347,-0.003651,-0.000574,0.00008,0.000067,0.000037,-0.000389,1.297297297,-0.019789,-0.019227,-0.008821
20131130,0.000643246,0.001106227,-0.000371892,-0.004869338,0.000911999,0.001359185,0.002261436,0.003609451,0.005427191,0.000764429,0.001543894,0.003113342,0.006294972,0.00946534,0.0016,0.013069,0.011232,0.00938,0.008396,0.007181,0.00103,0.000265,0.000195,0.000085,-0.004738,0.211764706,0.002847,0.002154,0.010684
20131231,0.000610125,0.000550312,-0.001915667,-0.008074944,0.000852943,0.001342077,0.002613481,0.004604597,0.006320193,0.000720298,0.001369153,0.003026646,0.005021044,0.008568439,0.0016,-0.025503,-0.017688,-0.008797,-0.007175,-0.003136,0.000428,0.000379,0.000118,0.000103,-0.002693,-0.786407767,0.007068,0.005902,0.021415
20140131,0.001299654,0.002007363,0.00137038,-0.001188236,0.000619038,0.001712596,0.00316828,0.005835415,0.007918811,0.000663301,0.00127264,0.002038041,0.004499879,0.00728898,0.0014,-0.040356,-0.032754,-0.014939,-0.010384,-0.005317,0.000317,0.000448,0.000019,0.000022,0.002957,1.454545455,0.050428,0.051024,0.06466
20140228,0.000927526,0.001168987,-0.000304767,-0.003979709,0.000696212,0.001439303,0.002509948,0.005039038,0.006971463,0.000890021,0.001769323,0.003238958,0.005237257,0.007962272,0.0015,0.01649,0.012462,0.011635,0.011607,0.006808,0.000928,0.000347,0.000017,0.000054,0.00819,-0.240740741,0.011061,0.010511,0.010007
20140331,0.00103456,0.000532512,-0.002531406,-0.007628778,0.000574184,0.001581662,0.002611123,0.005025183,0.006940963,0.000739926,0.002199531,0.004118216,0.006616906,0.009453323,0.0014,-0.000857,-0.001676,0.003768,0.003451,0.001281,0.000045,0.00017,0.000143,0.000041,0.002615,-0.097560976,0.035988,0.036025,0.040986
20140430,0.001002221,0.000167705,-0.003496607,-0.008900048,0.000461862,0.001442773,0.002303538,0.004128838,0.0064085,0.000791848,0.001562676,0.002914879,0.005400707,0.007344061,0.0015,0.047396,0.038864,0.017563,0.009879,0.005781,0.001233,0.000714,0.000165,0.000037,-0.00104,-0.675675676,0.018086,0.018482,0.01496
20140531,0.0016609,0.002934892,0.002200886,0.000549004,0.000580802,0.002085256,0.00408395,0.006588391,0.008960612,0.000785171,0.0016412,0.002460976,0.004393063,0.005364538,0.0011,-0.069915,-0.057787,-0.031221,-0.023619,-0.014887,-0.001478,-0.000074,0.000093,0.000012,0.00178,0.083333333,0.020763,0.020441,0.026278
20140630,0.001982661,0.004391372,0.006338905,0.007123029,0.000678553,0.002493228,0.005882386,0.009638149,0.011985629,0.000903295,0.001789489,0.00293874,0.004639396,0.005765829,0.0009,-0.039381,-0.034452,-0.029891,-0.02459,-0.016287,-0.000671,-0.000038,0.000053,0.000013,0.0024,-0.307692308,-0.014999,-0.015262,-0.012486
20140731,0.001468494,0.002812417,0.003655095,0.003636407,0.000664574,0.002092879,0.005322354,0.009786753,0.012579461,0.000732026,0.001168661,0.001873049,0.003762415,0.005435614,0.0009,-0.022609,-0.016208,-0.004527,0.000936,0.002921,0.001729,0.000688,0.000048,0.000009,0.000394,0,0.049462,0.049287,0.054234
20140831,0.002375788,0.005549377,0.009021804,0.011146295,0.000692714,0.00287629,0.007142455,0.011768675,0.013665804,0.000855226,0.001204003,0.001822829,0.003557445,0.005599834,0.0008,-0.014221,-0.011093,-0.012869,-0.013279,-0.009388,-0.001446,-0.000054,0.000072,0.000009,0.001203,-0.111111111,-0.031298,-0.031638,-0.029855
20140930,0.00167664,0.002808807,0.003530282,0.003269112,0.000522198,0.002259688,0.005670523,0.009883048,0.011884066,0.000869265,0.001184214,0.002180464,0.003892173,0.005580772,0.0008,0.005859,0.008511,0.017924,0.0194,0.014959,0.002603,0.000888,0.00004,0.000008,0.001163,1.125,0.029749,0.030064,0.038552
20141031,0.001511778,0.002970199,0.004181883,0.004574774,0.000563346,0.002082597,0.005321664,0.009424749,0.011660487,0.000949822,0.001583263,0.002422988,0.004647942,0.00632133,0.0009,0.01125,0.011196,0.006915,0.00556,0.005137,0.000952,0.000122,-0.000018,0.000017,-0.002575,0.882352941,0.044596,0.044953,0.041839
20141130,0.001052823,0.002707135,0.005083237,0.007260728,0.000715938,0.001798456,0.00508757,0.009924637,0.012356419,0.000911999,0.001359185,0.002261436,0.003609451,0.005427191,0.0008,-0.027712,-0.022515,-0.012242,-0.004939,0.00081,0.000946,0.000042,0.000063,0.000032,-0.002042,-0.28125,0.028049,0.028398,0.021743
20141231,0.001542573,0.003802011,0.007783631,0.011749686,0.000731953,0.002673294,0.007070576,0.01247947,0.015155594,0.000852943,0.001342077,0.002613481,0.004604597,0.006320193,0.0009,-0.024415,-0.020537,-0.021754,-0.019825,-0.015095,-0.001519,0.000129,0.000122,0.000023,-0.000086,-1,0.023563,0.024196,0.02771
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
